                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      716                  6.9999999999999996E-001                  2.0000000000000000E-002                  8.0979036289103786E+006                  4.9318200345217299E+001                  3.8532024931695482E+003                  1.7551709235201660E-001                  9.4008950316067152E-001                 -2.6176226213233025E+000                  6.9999952167373902E-001                  3.0275961355345202E-005                  2.7997020236487602E-001                  3.4468833606089706E-003                  1.0103427411402720E-003                  9.3805276451495462E-003                  2.0850244238750375E-003                  6.9999999999999984E-001                  0.0000000000000000E+000                  4.8999996698062498E-001                  2.0891364047900512E-005                  1.9597914165532637E-001                  2.4128183525474758E-003                  7.0723991865681882E-004                  6.5663693516046740E-003                  1.4595170967125249E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0903397408135599E+004                  6.9933999982813939E+007                  3.9882155670405121E+010                  3.3454544887238832E-004                  3.3454544887238843E-004                  0.0000000000000000E+000                  1.3401993875900337E-005                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.5555040355970216E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-macos-24.7.1"                                 "CRMATH"                               "20240911"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                      28                  6.9999999968167526E-001                 -2.6921713516440193E-002                  3.7130906553197218E+000                 -5.9268176425356360E+000                  5.5878930090507817E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  2.1748232960759900E+022                  4.3370090941527746E+000                  9.3989272156953374E-001                  2.1641111074094599E-004                  1.5624999999999985E-011                  1.2296041804262982E+001                  9.1517837153011126E+000                  9.9999536340265116E-001                 -1.7628578825956865E+001                  1.3128569735922677E+000                  1.5417136290236837E+000                  1.5202232119196535E+000                  7.1016159392039129E+005                  3.2091662902134623E+000                  1.7390651417208139E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164605E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  5.6834406234088482E-002                 -7.5568058431148188E-001                 -4.6681558625524433E+000                  2.9965340575845834E+007                                        1                  1.0487115180431216E+005                  1.4767223784291009E-001                  4.7688601049528706E-001                  1.2020153889681243E+001                 -1.8865910428420285E-001                                        1                  1.2020154686012603E+001                  8.1999678115360031E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2170264250312526E+000 
                                      29                  6.9999999967073778E-001                 -2.6923985047104242E-002                  3.7171418047657649E+000                 -5.9212850453808530E+000                  5.5976482114372592E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  2.1748232960759829E+022                  4.3370136372073169E+000                  9.3988780557441176E-001                  2.1852323253609260E-004                  1.5624999999999933E-011                  1.2297339621418660E+001                  9.1518857532921842E+000                  9.9999529403407794E-001                 -1.7584240813492659E+001                  1.3123388901515174E+000                  1.5505207856050680E+000                  1.5303466442507769E+000                  7.1565782579357480E+005                  3.2179026643292770E+000                  1.7613846150685293E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164605E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  7.2490156360763364E-002                 -7.5568058431148710E-001                 -4.6519614610546105E+000                  3.0259161715267692E+007                                        1                  1.0514348613733151E+005                  1.4691865630162090E-001                  4.8018646528644776E-001                  1.2025517885336761E+001                 -1.8589631420673999E-001                                        1                  1.2025518690613493E+001                  8.4931229657718632E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2504241295120595E+000 
                                      30                  6.9999999965980031E-001                 -2.6926227858625879E-002                  3.7231279754131257E+000                 -5.9132657203563479E+000                  5.6118823611615829E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  4.3496465921519951E+022                  4.3370181228235749E+000                  9.3988295175783310E-001                  2.2167052779848846E-004                  3.1250000000000073E-011                  1.2299227454282283E+001                  9.1520312713549963E+000                  9.9999518762667527E-001                 -1.7521135306881650E+001                  1.3116483053411865E+000                  1.5625877223103584E+000                  1.5442521651228354E+000                  7.2359614516755263E+005                  3.2347065315749584E+000                  1.7942457441705303E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164605E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  9.4385000516425108E-002                 -7.5568058431149232E-001                 -4.6367789552745640E+000                  3.0552888484783188E+007                                        1                  1.0535183490812413E+005                  1.4559479844068177E-001                  4.8315524136828097E-001                  1.2030572989240973E+001                 -1.8345251463146919E-001                                        1                  1.2030573800897727E+001                  8.7774946329792336E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2826070269339649E+000 
                                      31                  6.9999999963792525E-001                 -2.6930631514959263E-002                  3.7309145116438023E+000                 -5.9030289651835162E+000                  5.6301640921461331E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  4.3496465921519951E+022                  4.3370269301226694E+000                  9.3987342158717291E-001                  2.2581049555938645E-004                  3.1250000000000073E-011                  1.2301639193285844E+001                  9.1522102500866165E+000                  9.9999504294514630E-001                 -1.7442419588031715E+001                  1.3108682235664881E+000                  1.5765897486959777E+000                  1.5604468841151182E+000                  7.3359418112413725E+005                  3.2507519994594967E+000                  1.8370861211202576E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164609E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  1.2177164977716654E-001                 -7.5568058431150309E-001                 -4.6084934013185759E+000                  3.1134340013985921E+007                                        1                  1.0564809055903906E+005                  1.4401435190931744E-001                  4.8842782256269840E-001                  1.2039979911858392E+001                 -1.7901066694907652E-001                                        1                  1.2039980730767054E+001                  9.3210168602519505E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3440085242486592E+000 
                                      32                  6.9999999961605019E-001                 -2.6934932715787202E-002                  3.7384820008125601E+000                 -5.8932674366837396E+000                  5.6477079167673558E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  4.3496465921519800E+022                  4.3370355325107539E+000                  9.3986411323883101E-001                  2.2988880226594742E-004                  3.1249999999999970E-011                  1.2303946451284299E+001                  9.1523751608233308E+000                  9.9999489553939014E-001                 -1.7368147027463014E+001                  1.3102202449152414E+000                  1.5884109830629112E+000                  1.5741831045568520E+000                  7.4296630380616430E+005                  3.2661630601260296E+000                  1.8788906106166229E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164609E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  1.4830094860226409E-001                 -7.5568058431151408E-001                 -4.5816688148442672E+000                  3.1705880982590266E+007                                        1                  1.0584429751940478E+005                  1.4246177380746861E-001                  4.9309893048419090E-001                  1.2048685876721258E+001                 -1.7466385397661055E-001                                        1                  1.2048686698106279E+001                  9.8336828551615330E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4017962122565351E+000 
                                      33                  6.9999999959417536E-001                 -2.6939138441569026E-002                  3.7440034746175481E+000                 -5.8862180009786984E+000                  5.6604162997379808E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  2.1748232960759975E+022                  4.3370439439487454E+000                  9.3985501159983342E-001                  2.3289939126528689E-004                  1.5625000000000037E-011                  1.2305613382636293E+001                  9.1524897430611301E+000                  9.9999478412266762E-001                 -1.7314355900744946E+001                  1.3098057373583039E+000                  1.5959556372223780E+000                  1.5829907639940650E+000                  7.4959651350080827E+005                  3.2736622012650733E+000                  1.9096709959149385E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164609E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  1.6825100032461393E-001                 -7.5568058431152529E-001                 -4.5551869780891749E+000                  3.2267292784831151E+007                                        1                  1.0598612897726010E+005                  1.4139090439772412E-001                  4.9738933788588802E-001                  1.2056890141921588E+001                 -1.7002285398619463E-001                                        1                  1.2056890962634217E+001                  1.0319501097992450E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4561326261222094E+000 
                                      34                  6.9999999958323789E-001                 -2.6941207491317894E-002                  3.7476213376315721E+000                 -5.8816478410560951E+000                  5.6686867060970858E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  2.1748232960759829E+022                  4.3370480820414574E+000                  9.3985053398792595E-001                  2.3488996422450214E-004                  1.5624999999999933E-011                  1.2306700166425120E+001                  9.1525634839922798E+000                  9.9999470911387045E-001                 -1.7278847798199411E+001                  1.3095574085990700E+000                  1.6004213543853900E+000                  1.5882243482655947E+000                  7.5384913760435500E+005                  3.2810368421577087E+000                  1.9298950180418314E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164609E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  1.8181950900468746E-001                 -7.5568058431153096E-001                 -4.5417500208977168E+000                  3.2544680529346980E+007                                        1                  1.0605035990813932E+005                  1.4067849204570962E-001                  4.9945770115716509E-001                  1.2060870740073824E+001                 -1.6745806730182647E-001                                        1                  1.2060871559391193E+001                  1.0553693822167267E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4820087336865964E+000 
                                      35                  6.9999999957230041E-001                 -2.6943254911351397E-002                  3.7529539585602993E+000                 -5.8749740318645411E+000                  5.6808045305394179E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  4.3496465921519800E+022                  4.3370521768747388E+000                  9.3984610320568918E-001                  2.3785067167184074E-004                  3.1249999999999970E-011                  1.2308296300806182E+001                  9.1526704680540103E+000                  9.9999459567978199E-001                 -1.7225374773949419E+001                  1.3092217240486261E+000                  1.6063307931373279E+000                  1.5951815887055294E+000                  7.5998806764997926E+005                  3.2954463566134944E+000                  1.9598137616179349E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164605E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.0284094144079742E-001                 -7.5568058431153684E-001                 -4.5280113836554685E+000                  3.2821113212107215E+007                                        1                  1.0612257729381397E+005                  1.3963716249120095E-001                  5.0153316565928285E-001                  1.2064839676119265E+001                 -1.6456396848014793E-001                                        1                  1.2064840493375867E+001                  1.0782772530082694E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5069084704855111E+000 
                                      36                  6.9999999955042536E-001                 -2.6947287391652155E-002                  3.7598593581671138E+000                 -5.8663587952322382E+000                  5.6964535345483567E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  4.3496465921519800E+022                  4.3370602418217681E+000                  9.3983737665386780E-001                  2.4172973981862237E-004                  3.1249999999999970E-011                  1.2310356810034198E+001                  9.1528032962968453E+000                  9.9999444462131160E-001                 -1.7152504667149056E+001                  1.3088350250287082E+000                  1.6128194819549713E+000                  1.6028816108773503E+000                  7.6771326613018673E+005                  3.3094535422387299E+000                  1.9991231892243867E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164605E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.3210411166633130E-001                 -7.5568058431154861E-001                 -4.4994417496089776E+000                  3.3366781619763885E+007                                        1                  1.0628053266679822E+005                  1.3843779618727528E-001                  5.0567081538297054E-001                  1.2072646619621818E+001                 -1.5812136667758975E-001                                        1                  1.2072647434320054E+001                  1.1227615428590092E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5543825099287734E+000 
                                      37                  6.9999999952855030E-001                 -2.6951240775621631E-002                  3.7698564112993869E+000                 -5.8540503195349975E+000                  5.7189188081002600E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  8.6992931843039751E+022                  4.3370681485761358E+000                  9.3982882135035284E-001                  2.4744516696440086E-004                  6.2500000000000043E-011                  1.2313338370405269E+001                  9.1529921489197950E+000                  9.9999421588915027E-001                 -1.7036095381099969E+001                  1.3083540061284396E+000                  1.6200090407373173E+000                  1.6115514180899919E+000                  7.7847251335969334E+005                  3.3364419743372720E+000                  2.0566566437012690E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164605E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.7813978955916185E-001                 -7.5568058431156060E-001                 -4.4695241690968981E+000                  3.3903985094972275E+007                                        1                  1.0645363928478616E+005                  1.3674681823428650E-001                  5.0978422349186170E-001                  1.2080289834143141E+001                 -1.5092024214939417E-001                                        1                  1.2080290650468857E+001                  1.1657879146408079E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5988383730258384E+000 
                                      38                  6.9999999948480041E-001                 -2.6958926910051039E-002                  3.7793093694187991E+000                 -5.8422693213388284E+000                  5.7402804023845775E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  4.3496465921519800E+022                  4.3370835208178518E+000                  9.3981218842720760E-001                  2.5295554243472937E-004                  3.1249999999999970E-011                  1.2316167103446237E+001                  9.1531555231561299E+000                  9.9999399259591393E-001                 -1.6909694652797498E+001                  1.3079698307986882E+000                  1.6245538939182864E+000                  1.6172150971307715E+000                  7.8820996941154299E+005                  3.3494987936408531E+000                  2.1132756228220112E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164609E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  3.2540535241155411E-001                 -7.5568058431158569E-001                 -4.4072919488099869E+000                  3.4944864853556491E+007                                        1                  1.0673993295119351E+005                  1.3542068369280175E-001                  5.1748493680674734E-001                  1.2094588844687134E+001                 -1.3608168968739376E-001                                        1                  1.2094589673300820E+001                  1.2484818410802396E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6803949639359628E+000 
                                      39                  6.9999999946292535E-001                 -2.6962667276232477E-002                  3.7853931550866844E+000                 -5.8347467788234155E+000                  5.7539596673322730E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  4.3496465921519951E+022                  4.3370910015366428E+000                  9.3980409431886525E-001                  2.5656265505122453E-004                  3.1250000000000073E-011                  1.2317998569168468E+001                  9.1532603325022794E+000                  9.9999384337469077E-001                 -1.6818567014915132E+001                  1.3077503621545898E+000                  1.6264162171763348E+000                  1.6196664100704714E+000                  7.9427166752731754E+005                  3.3622999361817869E+000                  2.1502418285975966E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164609E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  3.5793670459386129E-001                 -7.5568058431159846E-001                 -4.3752304480218118E+000                  3.5449053807041012E+007                                        1                  1.0684471422075227E+005                  1.3451910547605872E-001                  5.2104259384762575E-001                  1.2101236233518762E+001                 -1.2868089376204536E-001                                        1                  1.2101237069234520E+001                  1.2885537046011266E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7178605973424039E+000 
                                      40                  6.9999999944105029E-001                 -2.6966343506482960E-002                  3.7942048924601641E+000                 -5.8239099929096465E+000                  5.7737037785928154E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  8.6992931843039600E+022                  4.3370983539835715E+000                  9.3979613906784931E-001                  2.6187462243893882E-004                  6.2499999999999939E-011                  1.2320672980432972E+001                  9.1534121949991878E+000                  9.9999361963444833E-001                 -1.6673003464504582E+001                  1.3074627949533129E+000                  1.6277349449922551E+000                  1.6216691620058701E+000                  8.0278403924205049E+005                  3.3872196876453375E+000                  2.2046347069307910E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164609E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  4.0951299840229716E-001                 -7.5568058431161145E-001                 -4.3420056431170568E+000                  3.5948212605500132E+007                                        1                  1.0696337303309797E+005                  1.3324053270178063E-001                  5.2458735379097399E-001                  1.2107790927603574E+001                 -1.2081637680138316E-001                                        1                  1.2107791768696856E+001                  1.3279668266607150E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7528912527474825E+000 
                                      41                  6.9999999939730029E-001                 -2.6973515042529282E-002                  3.8025382230154081E+000                 -5.8134383964646403E+000                  5.7925903920293198E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  4.3496465921519800E+022                  4.3371126970285205E+000                  9.3978062027467690E-001                  2.6698944225842810E-004                  3.1249999999999970E-011                  1.2323231678372650E+001                  9.1535444251546476E+000                  9.9999340382346347E-001                 -1.6521300071877867E+001                  1.3072170843454434E+000                  1.6275683505721019E+000                  1.6219760252058237E+000                  8.1055784275947593E+005                  3.3993730709901526E+000                  2.2585021579206509E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164609E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  4.6477840944104587E-001                 -7.5568058431163820E-001                 -4.2706917235629653E+000                  3.6915088785993226E+007                                        1                  1.0715419983752570E+005                  1.3219809146837472E-001                  5.3127630934689318E-001                  1.2120091635745901E+001                 -1.0517678398280342E-001                                        1                  1.2120092488580250E+001                  1.4054786998428552E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8177100986366233E+000 
                                      42                  6.9999999937542523E-001                 -2.6977015514475833E-002                  3.8079083642320444E+000                 -5.8067080374526725E+000                  5.8047404557229640E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  4.3496465921519800E+022                  4.3371196979588422E+000                  9.3977304554698249E-001                  2.7033781037115565E-004                  3.1249999999999970E-011                  1.2324899220894562E+001                  9.1536305027911489E+000                  9.9999326057613402E-001                 -1.6417293991967764E+001                  1.3070680037702322E+000                  1.6267741026094045E+000                  1.6214046954291355E+000                  8.1543222745535523E+005                  3.4113407631555170E+000                  2.2938173576071937E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164609E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  5.0282915994190158E-001                 -7.5568058431165197E-001                 -4.2328830529975834E+000                  3.7383364835124329E+007                                        1                  1.0721083669761308E+005                  1.3147731115825056E-001                  5.3434910283726322E-001                  1.2125795581155851E+001                 -9.7647298757598269E-002                                        1                  1.2125796446757850E+001                  1.4440280799194578E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8477326689168336E+000 
                                      43                  6.9999999935355040E-001                 -2.6980462239706581E-002                  3.8156975190781832E+000                 -5.7969550710291760E+000                  5.8223515931948757E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  8.6992931843039600E+022                  4.3371265913957320E+000                  9.3976558718232728E-001                  2.7526948444590334E-004                  6.2499999999999939E-011                  1.2327348048045398E+001                  9.1537567664764534E+000                  9.9999304706365422E-001                 -1.6259198833943724E+001                  1.3068603993013099E+000                  1.6246808839876974E+000                  1.6195248216799896E+000                  8.2231340008919744E+005                  3.4347660431302596E+000                  2.3459753979613914E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164609E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  5.5702823014713954E-001                 -7.5568058431166596E-001                 -4.1953496736884475E+000                  3.7846576073670238E+007                                        1                  1.0722615113338799E+005                  1.3039572396820606E-001                  5.3715057784351472E-001                  1.2131205797108491E+001                 -9.0495033714000597E-002                                        1                  1.2131206683909523E+001                  1.4825357192067816E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8759809098299431E+000 
                                      44                  6.9999999930980028E-001                 -2.6987202846187167E-002                  3.8255025235475553E+000                 -5.7844201502736441E+000                  5.8447757928310953E+000                  6.9999999124897205E-001                  2.8000000875102804E-001                  1.9999999999999907E-002                  8.6992931843039600E+022                  4.3371400725815494E+000                  9.3975100136299872E-001                  2.8160078891613187E-004                  6.2499999999999939E-011                  1.2330488318070490E+001                  9.1539073818598400E+000                  9.9999277289987243E-001                 -1.6050387965712769E+001                  1.3066068374095330E+000                  1.6204804748629260E+000                  1.6154136630536171E+000                  8.3065344934876030E+005                  3.4575745662598014E+000                  2.4147575975854320E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999124897205E-001                  2.9806386279164612E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  6.2000711394909613E-001                 -7.5568058431169449E-001                 -4.1270798692395596E+000                  3.8747235167212211E+007                                        1                  1.0701408890959722E+005                  1.2883120992695235E-001                  5.4137190875704055E-001                  1.2140560115032445E+001                 -7.8910326030641603E-002                                        1                  1.2140561046107441E+001                  1.5589069082140603E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9282769381538714E+000 
