                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      713                  6.9999999999999996E-001                  2.0000000000000000E-002                  5.9146913128992356E+006                  1.0285987698376049E+005                  3.8568778060844111E+003                  1.9544033328465912E-001                  9.9012151728695807E-001                 -2.7697787817508397E+000                  6.9999975365324552E-001                  3.0043981966309149E-005                  2.7997020236478137E-001                  3.4468833607453606E-003                  1.0103427409811671E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  6.9999999999999984E-001                  0.0000000000000000E+000                  4.8999998357514729E-001                  2.0874769527886573E-005                  1.9597914165532468E-001                  2.4128183525496867E-003                  7.0723991865424113E-004                  6.5663693516046732E-003                  1.4595170967125249E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1785303860202706E+004                  5.9631302423828855E+007                  3.5816557833047127E+010                  2.0454295265202226E-004                  2.0454295265202218E-004                  0.0000000000000000E+000                  8.1923197024990752E-006                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8665346257594891E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-macos-24.7.1"                                 "CRMATH"                               "20240911"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                      78                  6.9999999637855037E-001                 -4.7227581126128345E-003                  4.0228169468576800E+000                 -5.4333415579354698E+000                  6.4023409768481914E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  2.1748232960759944E+023                  4.2926111812957934E+000                  9.8918436176877522E-001                  5.0193716122503510E-004                  1.5625000000000016E-010                  1.2438128001936654E+001                  9.1589858087257223E+000                  9.9998767869861083E-001                 -1.1872764837363892E+001                  1.2787728667543743E+000                  1.3052317652039582E+000                  1.2701031552019937E+000                  9.4555127524308872E+005                  4.3553231515088111E+000                  5.4259761512584996E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596642E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.4024443177608363E+000                 -7.0898580542259870E-001                 -2.2802685140906913E+000                  6.9595238958487764E+007                                        1                  7.1254295207723364E+004                  7.5357410087998483E-002                  4.7171448550140921E-001                  1.2216731353627708E+001                 -9.0283313773364330E-004                                        1                  1.2220130539970187E+001                  3.9550851772225606E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3502784521156928E+000 
                                      79                  6.9999999626917542E-001                 -4.7290134628190320E-003                  4.0254663372281696E+000                 -5.4241914104438438E+000                  6.4144973160995269E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  2.1748232960759830E+023                  4.2926236919283474E+000                  9.8917011417803380E-001                  5.0540906978578486E-004                  1.5624999999999933E-010                  1.2440626766799628E+001                  9.1590240236617610E+000                  9.9998772284318371E-001                 -1.1821292471012336E+001                  1.2776894837404311E+000                  1.3021671883170103E+000                  1.2665541729937824E+000                  9.4771496231432946E+005                  4.3770331727910792E+000                  5.5417218958372634E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596642E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.4271066345953627E+000                 -7.0898580542237422E-001                 -2.2551604668815650E+000                  7.0082626390991554E+007                                        1                  7.0488625363853193E+004                  7.4377453313303463E-002                  4.6997765847792017E-001                  1.2215072796166579E+001                 -8.3864864511216854E-004                                        1                  1.2218471389434693E+001                  3.9974133351290662E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3627118436788139E+000 
                                      80                  6.9999999615980035E-001                 -4.7351386596942106E-003                  4.0292814739758409E+000                 -5.4109185673925655E+000                  6.4321176695470523E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  4.3496465921519775E+023                  4.2926359422542388E+000                  9.8915616323180122E-001                  5.1047948247697665E-004                  3.1249999999999949E-010                  1.2444295060228525E+001                  9.1590864937760212E+000                  9.9998778937210897E-001                 -1.1747544302630720E+001                  1.2760733307167285E+000                  1.2979005572232054E+000                  1.2615978485486554E+000                  9.5090871548946993E+005                  4.4187380933117835E+000                  5.7140245756577623E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596646E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.4624001475542672E+000                 -7.0898580542215128E-001                 -2.2309343596766005E+000                  7.0561290409841418E+007                                        1                  6.9758996122927128E+004                  7.3360349933294530E-002                  4.6834064434610689E-001                  1.2213512641675733E+001                 -7.8088085245636295E-004                                        1                  1.2216910577292438E+001                  4.0381319952640942E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3749472443359023E+000 
                                      81                  6.9999999594105045E-001                 -4.7470210610102617E-003                  4.0328313989075157E+000                 -5.3980439017465676E+000                  6.4490527284249524E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  2.1748232960759944E+023                  4.2926597069211541E+000                  9.8912910005186916E-001                  5.1524634521684612E-004                  1.5625000000000016E-010                  1.2447762945976780E+001                  9.1591299452231301E+000                  9.9998786603780443E-001                 -1.1678812528555961E+001                  1.2745237224698944E+000                  1.2941376474413591E+000                  1.2572072292274719E+000                  9.5397842031369347E+005                  4.4387656557829471E+000                  5.8862800712170559E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596646E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.4951188257037851E+000                 -7.0898580542170941E-001                 -2.1856269201830916E+000                  7.1473366954944476E+007                                        1                  6.8387643762577078E+004                  7.1686782747233849E-002                  4.6530810630176900E-001                  1.2210472690009771E+001                 -6.8283651744603766E-004                                        1                  1.2213869038856952E+001                  4.1151929948203687E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3987504354798554E+000 
                                      82                  6.9999999583167538E-001                 -4.7527890713529595E-003                  4.0351120184959770E+000                 -5.3897281561577444E+000                  6.4599872497990498E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  2.1748232960759944E+023                  4.2926712428739808E+000                  9.8911596318453554E-001                  5.1834887431366202E-004                  1.5625000000000016E-010                  1.2450028447642339E+001                  9.1591622166778919E+000                  9.9998791655987318E-001                 -1.1634862881978284E+001                  1.2734974057323387E+000                  1.2917952427462289E+000                  1.2544657881801249E+000                  9.5599262824805663E+005                  4.4582794467013285E+000                  6.0002929761026649E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596649E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.5160139019434009E+000                 -7.0898580542149037E-001                 -2.1643995088077936E+000                  7.1908342785347968E+007                                        1                  6.7742479772301318E+004                  7.0860880900771764E-002                  4.6390431858036413E-001                  1.2208993559852951E+001                 -6.4101778294679997E-004                                        1                  1.2212389001914881E+001                  4.1516856909695967E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4103247137319936E+000 
                                      83                  6.9999999572230043E-001                 -4.7584479114899485E-003                  4.0384126722789411E+000                 -5.3776294301072820E+000                  6.4758903598180035E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  4.3496465921519889E+023                  4.2926825604863961E+000                  9.8910307512613271E-001                  5.2289588738080415E-004                  3.1250000000000032E-010                  1.2453359420690365E+001                  9.1592149215108698E+000                  9.9998799146302542E-001                 -1.1571538196555510E+001                  1.2719688713056654E+000                  1.2885083237425612E+000                  1.2506073442949062E+000                  9.5896666150811000E+005                  4.4958623784727614E+000                  6.1701315061974483E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596649E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.5460807229154145E+000                 -7.0898580542127254E-001                 -2.1438384242182096E+000                  7.2336646257660612E+007                                        1                  6.7124552830808170E+004                  6.9996753302398823E-002                  4.6257500057435402E-001                  1.2207595282083146E+001                 -6.0287001999810043E-004                                        1                  1.2210989774529519E+001                  4.1869427498922525E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4217172623197820E+000 
                                      84                  6.9999999550355041E-001                 -4.7694552847598222E-003                  4.0425377046522657E+000                 -5.3620647157402761E+000                  6.4962293028320302E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  4.3496465921519775E+023                  4.2927045750972193E+000                  9.8907800621728870E-001                  5.2864903054276261E-004                  3.1249999999999949E-010                  1.2457591488495726E+001                  9.1592722981746224E+000                  9.9998809714108028E-001                 -1.1492459257140245E+001                  1.2699990907965064E+000                  1.2846113406798654E+000                  1.2460106021738797E+000                  9.6279291367625771E+005                  4.5316334953267097E+000                  6.3957208826400696E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596649E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.5834542943870735E+000                 -7.0898580542084044E-001                 -2.1049370393725173E+000                  7.3161340472881153E+007                                        1                  6.5957649839065751E+004                  6.8506580077763460E-002                  4.6010051044934164E-001                  1.2204906840930901E+001                 -5.3659124947107758E-004                                        1                  1.2208299279247347E+001                  4.2540636382094208E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4439266715069667E+000 
                                      85                  6.9999999528480039E-001                 -4.7800759426992606E-003                  4.0464136725518722E+000                 -5.3471416713235929E+000                  6.5156600491801635E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  4.3496465921519775E+023                  4.2927258162773807E+000                  9.8905381864140951E-001                  5.3413852262619067E-004                  3.1249999999999949E-010                  1.2461644051842878E+001                  9.1593256237362954E+000                  9.9998820428118484E-001                 -1.1418393639382408E+001                  1.2680826534829921E+000                  1.2811394113714536E+000                  1.2418938869341389E+000                  9.6649376349450008E+005                  4.5657371567694076E+000                  6.6197588568932909E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596649E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.6183196548610899E+000                 -7.0898580542041290E-001                 -2.0688726814697853E+000                  7.3942922981529340E+007                                        1                  6.4872404333417297E+004                  6.7121389484047569E-002                  4.5784708115474237E-001                  1.2202320904237288E+001                 -4.8134785512579133E-004                                        1                  1.2205711181992800E+001                  4.3170505855256396E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4653829675539631E+000 
                                      86                  6.9999999506605026E-001                 -4.7903385970585405E-003                  4.0500678795797143E+000                 -5.3328105358619373E+000                  6.5342602691398888E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  4.3496465921519889E+023                  4.2927463414503819E+000                  9.8903044694782805E-001                  5.3938946543227435E-004                  3.1250000000000032E-010                  1.2465530811363882E+001                  9.1593753250799992E+000                  9.9998831197802396E-001                 -1.1348776335545178E+001                  1.2662177514927488E+000                  1.2780293774440725E+000                  1.2381871678276735E+000                  9.7007613580437342E+005                  4.5983032656390952E+000                  6.8423018218758675E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596649E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.6509607805189828E+000                 -7.0898580541998957E-001                 -2.0351518899198400E+000                  7.4689641717515364E+007                                        1                  6.3861105266690480E+004                  6.5831023885293036E-002                  4.5578894536346648E-001                  1.2199865100088369E+001                 -4.3466666037180412E-004                                        1                  1.2203253218662880E+001                  4.3763482728375509E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4861448950109777E+000 
                                      87                  6.9999999484730024E-001                 -4.8002688167365732E-003                  4.0535234881510966E+000                 -5.3190269933297936E+000                  6.5520980758138840E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  4.3496465921519889E+023                  4.2927662017540209E+000                  9.8900783285132488E-001                  5.4442350101164530E-004                  3.1250000000000032E-010                  1.2469264158144604E+001                  9.1594217766509285E+000                  9.9998841954436524E-001                 -1.1283130180434995E+001                  1.2644024386436541E+000                  1.2752299287234832E+000                  1.2348334108329149E+000                  9.7354668642895110E+005                  4.6294488345594678E+000                  7.0634037860788056E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596652E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.6816171438013008E+000                 -7.0898580541957057E-001                 -2.0035306533562873E+000                  7.5404736410897166E+007                                        1                  6.2915590815702300E+004                  6.4625139906214296E-002                  4.5390299929272276E-001                  1.2197528948546598E+001                 -3.9485148394794177E-004                                        1                  1.2200914914966363E+001                  4.4323360155786000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5062511515633776E+000 
                                      88                  6.9999999462855023E-001                 -4.8098894717142479E-003                  4.0568003032361100E+000                 -5.3057514314443575E+000                  6.5692335315942207E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  4.3496465921519889E+023                  4.2927854429282597E+000                  9.8898592421988130E-001                  5.4925942352476037E-004                  3.1250000000000032E-010                  1.2472855303056550E+001                  9.1594653087228259E+000                  9.9998852645953462E-001                 -1.1221048842784539E+001                  1.2626347076851698E+000                  1.2726989889070783E+000                  1.2317857319005465E+000                  9.7691174519637518E+005                  4.6592794020611468E+000                  7.2831161806866495E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596656E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.7104926091094970E+000                 -7.0898580541915524E-001                 -1.9737883021424760E+000                  7.6091010380135208E+007                                        1                  6.2028913122004997E+004                  6.3494899541346156E-002                  4.5216903758036525E-001                  1.2195303103120494E+001                 -3.6060674435352199E-004                                        1                  1.2198686923448021E+001                  4.4853395040833730E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5257387262504389E+000 
                                      89                  6.9999999440980021E-001                 -4.8192211016235900E-003                  4.0599153814095228E+000                 -5.2929483170606693E+000                  6.5857198690151559E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  4.3496465921519889E+023                  4.2928041060523610E+000                  9.8896467423429302E-001                  5.5391366166014481E-004                  3.1250000000000032E-010                  1.2476314394858099E+001                  9.1595062138001513E+000                  9.9998863233080426E-001                 -1.1162183694063735E+001                  1.2609125438253210E+000                  1.2704017440426378E+000                  1.2290052459227356E+000                  9.8017728476777312E+005                  4.6878903012558668E+000                  7.5014877958488813E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596656E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.7377627442495527E+000                 -7.0898580541874368E-001                 -1.9457358734569206E+000                  7.6750906114200085E+007                                        1                  6.1195118180883394E+004                  6.2432703891298548E-002                  4.5056997607476057E-001                  1.2193179230254009E+001                 -3.3092884580234177E-004                                        1                  1.2196560903171726E+001                  4.5356401526910508E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5446426530107740E+000 
                                      90                  6.9999999419105019E-001                 -4.8282822236950613E-003                  4.0628835085794472E+000                 -5.2805856633204549E+000                  6.6016044886077312E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  4.3496465921519661E+023                  4.2928222281607873E+000                  9.8894404068602304E-001                  5.5840065676150252E-004                  3.1249999999999866E-010                  1.2479650559417209E+001                  9.1595447457478141E+000                  9.9998873686431455E-001                 -1.1106233583500048E+001                  1.2592339900608462E+000                  1.2683090691130308E+000                  1.2264593433600690E+000                  9.8334887421639648E+005                  4.7153677743607076E+000                  7.7185648859200541E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596656E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.7635798352609493E+000                 -7.0898580541833589E-001                 -1.9192078800135326E+000                  7.7386564728438616E+007                                        1                  6.0409066909436129E+004                  6.1431978510754326E-002                  4.4909111799294871E-001                  1.2191149829330266E+001                 -3.0503039859543034E-004                                        1                  1.2194529367862707E+001                  4.5834826332998997E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5629957935306935E+000 
                                      91                  6.9999999397230017E-001                 -4.8370895914366333E-003                  4.0654990326310179E+000                 -5.2695398197988297E+000                  6.6157635656133733E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  3.6768077210992876E+023                  4.2928398427605536E+000                  9.8892398538740056E-001                  5.6239511445034247E-004                  2.6415994690618283E-010                  1.2482620739170066E+001                  9.1595770794633840E+000                  9.9998883233609481E-001                 -1.1057016572312419E+001                  1.2577257443061531E+000                  1.2665430496958205E+000                  1.2242999793823190E+000                  9.8619244394889625E+005                  4.7377676084690883E+000                  7.9178340397875303E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596659E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.7861984085750411E+000                 -7.0898580541793121E-001                 -1.8940925333219580E+000                  7.7999138612672672E+007                                        1                  5.9666052585515390E+004                  6.0501429464011630E-002                  4.4771996158534066E-001                  1.2189202257802613E+001                 -2.8229759895888773E-004                                        1                  1.2192579709671580E+001                  4.6290809055841393E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5808262563731788E+000 
                                      92                  6.9999999378738820E-001                 -4.8443479986991075E-003                  4.0689555296356525E+000                 -5.2549358811454443E+000                  6.6344992933700473E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  7.3536154421985523E+023                  4.2928543594603550E+000                  9.8890745753969911E-001                  5.6775218162169461E-004                  5.2831989381236400E-010                  1.2486602690522512E+001                  9.1596296070215146E+000                  9.9998895787661901E-001                 -1.0992351333046278E+001                  1.2556800775116042E+000                  1.2642960309009277E+000                  1.2215391745750925E+000                  9.9001545535849896E+005                  4.7804901368230999E+000                  8.1892195914270298E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596659E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.8158465410552824E+000                 -7.0898580541759193E-001                 -1.8737785742522686E+000                  7.8503993750517979E+007                                        1                  5.9069770019543554E+004                  5.9665502896774004E-002                  4.4663971760321247E-001                  1.2187644564405941E+001                 -2.6512138945500085E-004                                        1                  1.2191020316447252E+001                  4.6660129561365142E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5955218520512764E+000 
                                      93                  6.9999999341756425E-001                 -4.8583858078452800E-003                  4.0732526883023885E+000                 -5.2363024006451573E+000                  6.6582886285814809E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  7.3536154421985751E+023                  4.2928824348492007E+000                  9.8887549335324076E-001                  5.7449544681352938E-004                  5.2831989381236565E-010                  1.2491608729992517E+001                  9.1596829142871403E+000                  9.9998912443333310E-001                 -1.0911988847360986E+001                  1.2530791338047378E+000                  1.2616852686708822E+000                  1.2183048565434424E+000                  9.9488075688424404E+005                  4.8206699960038852E+000                  8.5490496684938839E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596659E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.8524336114540461E+000                 -7.0898580541691991E-001                 -1.8355224035895017E+000                  7.9473731426236540E+007                                        1                  5.7953067079497006E+004                  5.8251269489816800E-002                  4.4465730625888789E-001                  1.2184692008619949E+001                 -2.3550800218724956E-004                                        1                  1.2188064478061307E+001                  4.7358939040317036E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6239305196688543E+000 
                                      94                  6.9999999304774030E-001                 -4.8718353371054127E-003                  4.0762708265487717E+000                 -5.2229099238291603E+000                  6.6753147652111080E+000                  6.9999999388831458E-001                  2.8000000611168552E-001                  1.9999999999999907E-002                  3.6768077210992876E+023                  4.2929093336782751E+000                  9.8884486965319751E-001                  5.7928642585949202E-004                  2.6415994690618283E-010                  1.2495159916557135E+001                  9.1597126322960705E+000                  9.9998924777580467E-001                 -1.0855575335273825E+001                  1.2512149118500930E+000                  1.2599674515453618E+000                  1.2161589106943673E+000                  9.9837111541096703E+005                  4.8398846651701568E+000                  8.8174080652126887E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999388831458E-001                  2.9803746936596662E-005                  2.7997020236474890E-001                  3.4468833607861436E-003                  1.0103427409336085E-003                  9.3805276451495428E-003                  2.8779474738190158E+000                 -7.0898580541625655E-001                 -1.8004718022112838E+000                  8.0382635607497603E+007                                        1                  5.6922926436457732E+004                  5.7015798592115835E-002                  4.4288408322628725E-001                  1.2181845536283053E+001                 -2.1109740866852056E-004                                        1                  1.2185214832974598E+001                  4.8009888611011089E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6510766210055658E+000 
